image_path,rating,data_set
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1676/ses-V1a/anat/sub-MOD1676_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1676/ses-V1a/anat/sub-MOD1676_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1677/ses-V1a/anat/sub-MOD1677_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1678/ses-V1a/anat/sub-MOD1678_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1678/ses-V1a/anat/sub-MOD1678_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1678/ses-Y2b/anat/sub-MOD1678_ses-Y2b_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1678/ses-Y2b/anat/sub-MOD1678_ses-Y2b_space-MNIinfant_T2w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1679/ses-Y2a/anat/sub-MOD1679_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1692/ses-V1a/anat/sub-MOD1692_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1692/ses-V1a/anat/sub-MOD1692_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1694/ses-V1a/anat/sub-MOD1694_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1697/ses-V1a/anat/sub-MOD1697_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1699/ses-V1a/anat/sub-MOD1699_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1699/ses-V1b/anat/sub-MOD1699_ses-V1b_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1699/ses-Y2a/anat/sub-MOD1699_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1700/ses-V1a/anat/sub-MOD1700_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1701/ses-V1a/anat/sub-MOD1701_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1707/ses-V1a/anat/sub-MOD1707_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1707/ses-V1a/anat/sub-MOD1707_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1707/ses-Y2a/anat/sub-MOD1707_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1711/ses-V1a/anat/sub-MOD1711_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1711/ses-Y2b/anat/sub-MOD1711_ses-Y2b_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1711/ses-Y2b/anat/sub-MOD1711_ses-Y2b_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1712/ses-V1a/anat/sub-MOD1712_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1713/ses-V1a/anat/sub-MOD1713_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1714/ses-V1a/anat/sub-MOD1714_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1720/ses-V1a/anat/sub-MOD1720_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1723/ses-V1a/anat/sub-MOD1723_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1723/ses-V1a/anat/sub-MOD1723_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,4,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1724/ses-V1a/anat/sub-MOD1724_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1724/ses-V1a/anat/sub-MOD1724_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1729/ses-V1a/anat/sub-MOD1729_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1729/ses-V1a/anat/sub-MOD1729_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1729/ses-Y2a/anat/sub-MOD1729_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1730/ses-V1a/anat/sub-MOD1730_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1730/ses-V1a/anat/sub-MOD1730_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1730/ses-Y2a/anat/sub-MOD1730_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1730/ses-Y2a/anat/sub-MOD1730_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1731/ses-V1a/anat/sub-MOD1731_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1731/ses-V1a/anat/sub-MOD1731_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1735/ses-V1a/anat/sub-MOD1735_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1735/ses-Y2a/anat/sub-MOD1735_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1739/ses-V1b/anat/sub-MOD1739_ses-V1b_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1740/ses-V1a/anat/sub-MOD1740_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1745/ses-V1a/anat/sub-MOD1745_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1745/ses-V1b/anat/sub-MOD1745_ses-V1b_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1755/ses-V1a/anat/sub-MOD1755_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1761/ses-V1a/anat/sub-MOD1761_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,4,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1761/ses-V1b/anat/sub-MOD1761_ses-V1b_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1761/ses-Y2a/anat/sub-MOD1761_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1765/ses-V1b/anat/sub-MOD1765_ses-V1b_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1765/ses-V1b/anat/sub-MOD1765_ses-V1b_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1766/ses-V1a/anat/sub-MOD1766_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1768/ses-V1a/anat/sub-MOD1768_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1771/ses-V1a/anat/sub-MOD1771_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1774/ses-V1a/anat/sub-MOD1774_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1774/ses-V1a/anat/sub-MOD1774_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,4,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1774/ses-V1b/anat/sub-MOD1774_ses-V1b_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1774/ses-V1b/anat/sub-MOD1774_ses-V1b_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1775/ses-V1a/anat/sub-MOD1775_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1775/ses-V1a/anat/sub-MOD1775_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1775/ses-Y2a/anat/sub-MOD1775_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1778/ses-Y2b/anat/sub-MOD1778_ses-Y2b_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1782/ses-V1a/anat/sub-MOD1782_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1783/ses-V1a/anat/sub-MOD1783_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1785/ses-V1b/anat/sub-MOD1785_ses-V1b_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1785/ses-Y2b/anat/sub-MOD1785_ses-Y2b_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1790/ses-Y2a/anat/sub-MOD1790_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1790/ses-Y2a/anat/sub-MOD1790_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1791/ses-V1a/anat/sub-MOD1791_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1794/ses-V1a/anat/sub-MOD1794_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1794/ses-V1a/anat/sub-MOD1794_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1798/ses-V1a/anat/sub-MOD1798_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1799/ses-Y2a/anat/sub-MOD1799_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1799/ses-Y2a/anat/sub-MOD1799_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1800/ses-V1a/anat/sub-MOD1800_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1800/ses-Y2a/anat/sub-MOD1800_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1800/ses-Y2a/anat/sub-MOD1800_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1804/ses-V1a/anat/sub-MOD1804_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1805/ses-V1a/anat/sub-MOD1805_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1805/ses-Y2a/anat/sub-MOD1805_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1808/ses-Y2a/anat/sub-MOD1808_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1808/ses-Y2a/anat/sub-MOD1808_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1809/ses-V1a/anat/sub-MOD1809_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1809/ses-V1a/anat/sub-MOD1809_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1809/ses-Y2a/anat/sub-MOD1809_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1809/ses-Y2a/anat/sub-MOD1809_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1810/ses-Y2a/anat/sub-MOD1810_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1812/ses-V1a/anat/sub-MOD1812_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1812/ses-Y2a/anat/sub-MOD1812_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1812/ses-Y2a/anat/sub-MOD1812_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,3,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1814/ses-V1a/anat/sub-MOD1814_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1815/ses-V1a/anat/sub-MOD1815_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1816/ses-V1a/anat/sub-MOD1816_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1816/ses-V1a/anat/sub-MOD1816_ses-V1a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1824/ses-V1a/anat/sub-MOD1824_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1824/ses-Y2a/anat/sub-MOD1824_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1824/ses-Y2a/anat/sub-MOD1824_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1833/ses-Y2a/anat/sub-MOD1833_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,1,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1836/ses-Y2a/anat/sub-MOD1836_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1836/ses-Y2a/anat/sub-MOD1836_ses-Y2a_space-MNIinfant_T2w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1845/ses-V1a/anat/sub-MOD1845_ses-V1a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
/home/faird/shared/projects/motion-QC-generalization/data/eLabe/derivatives/AndyBlog_resize_approach_with_init_flag/sub-MOD1852/ses-Y2a/anat/sub-MOD1852_ses-Y2a_space-MNIinfant_T1w_withInitFlag.nii.gz,2,eLabe
